Date_Time,Temp,Water
12/2/21 13:00,21.28,
12/2/21 13:05,21.87,
12/2/21 13:10,24.31,
12/2/21 13:15,25.58,
12/2/21 13:20,25.48,
12/2/21 13:25,24.24,
12/2/21 13:30,23.73,
12/2/21 13:35,24.14,
12/2/21 13:40,23.37,
12/2/21 13:45,21.78,
12/2/21 13:50,21.23,
12/2/21 13:55,23.82,
12/2/21 14:00,23.98,
12/2/21 14:05,23.99,
12/2/21 14:10,24.28,
12/2/21 14:15,25.75,
12/2/21 14:20,26.1,
12/2/21 14:25,26.36,
12/2/21 14:30,26.63,
12/2/21 14:35,26.53,
12/2/21 14:40,26.67,
12/2/21 14:45,26.62,
12/2/21 14:50,26.17,
12/2/21 14:55,26.39,
12/2/21 15:00,26.1,
12/2/21 15:05,24.57,
12/2/21 15:10,22.39,
12/2/21 15:15,21.14,
12/2/21 15:20,20.37,
12/2/21 15:25,19.97,
12/2/21 15:30,19.61,
12/2/21 15:35,19.33,
12/2/21 15:40,19.2,
12/2/21 15:45,18.96,
12/2/21 15:50,18.69,
12/2/21 15:55,18.4,
12/2/21 16:00,18.17,
12/2/21 16:05,17.96,
12/2/21 16:10,17.81,
12/2/21 16:15,17.64,
12/2/21 16:20,17.26,
12/2/21 16:25,16.99,
12/2/21 16:30,16.84,
12/2/21 16:35,16.79,
12/2/21 16:40,16.73,
12/2/21 16:45,16.73,
12/2/21 16:50,16.64,
12/2/21 16:55,16.62,
12/2/21 17:00,16.49,
12/2/21 17:05,16.47,
12/2/21 17:10,16.37,
12/2/21 17:15,16.32,
12/2/21 17:20,16.28,
12/2/21 17:25,16.21,
12/2/21 17:30,16.17,
12/2/21 17:35,16.08,
12/2/21 17:40,15.99,
12/2/21 17:45,15.95,
12/2/21 17:50,15.93,
12/2/21 17:55,15.93,
12/2/21 18:00,15.76,
12/2/21 18:05,15.82,
12/2/21 18:10,15.83,
12/2/21 18:15,15.75,
12/2/21 18:20,15.53,
12/2/21 18:25,15.34,
12/2/21 18:26,,In
12/2/21 18:26,,Out
12/2/21 18:30,15.26,
12/2/21 18:35,15.04,
12/2/21 18:40,15.03,
12/2/21 18:40,,In
12/2/21 18:41,,Out
12/2/21 18:45,14.95,In
12/2/21 18:45,,Out
12/2/21 18:50,14.92,
12/2/21 18:51,,In
12/2/21 18:52,,Out
12/2/21 18:54,,In
12/2/21 18:55,14.94,Out
12/2/21 18:56,,In
12/2/21 18:57,,Out
12/2/21 19:00,14.81,
12/2/21 19:00,,In
12/2/21 19:00,,Out
12/2/21 19:04,,In
12/2/21 19:05,14.72,
12/2/21 19:05,,Out
12/2/21 19:05,,In
12/2/21 19:05,,Out
12/2/21 19:07,,In
12/2/21 19:07,,Out
12/2/21 19:09,,In
12/2/21 19:09,,Out
12/2/21 19:10,15.14,
12/2/21 19:13,,In
12/2/21 19:13,,Out
12/2/21 19:14,,In
12/2/21 19:14,,Out
12/2/21 19:15,15.23,
12/2/21 19:20,15.1,
12/2/21 19:22,,In
12/2/21 19:23,,Out
12/2/21 19:24,,In
12/2/21 19:24,,Out
12/2/21 19:25,15.06,
12/2/21 19:30,14.83,
12/2/21 19:34,,In
12/2/21 19:34,,Out
12/2/21 19:35,15,
12/2/21 19:35,,In
12/2/21 19:36,,Out
12/2/21 19:38,,In
12/2/21 19:39,,Out
12/2/21 19:39,,In
12/2/21 19:40,15.04,Out
12/2/21 19:40,,In
12/2/21 19:40,,Out
12/2/21 19:41,,In
12/2/21 19:42,,Out
12/2/21 19:42,,In
12/2/21 19:42,,Out
12/2/21 19:45,14.86,
12/2/21 19:46,,In
12/2/21 19:46,,Out
12/2/21 19:47,,In
12/2/21 19:47,,Out
12/2/21 19:48,,In
12/2/21 19:49,,Out
12/2/21 19:49,,In
12/2/21 19:49,,Out
12/2/21 19:50,14.82,
12/2/21 19:50,,In
12/2/21 19:50,,Out
12/2/21 19:52,,In
12/2/21 19:52,,Out
12/2/21 19:54,,In
12/2/21 19:54,,Out
12/2/21 19:54,,In
12/2/21 19:54,,Out
12/2/21 19:55,14.83,
12/2/21 19:55,,In
12/2/21 19:55,,Out
12/2/21 19:56,,In
12/2/21 19:57,,Out
12/2/21 20:00,14.95,
12/2/21 20:00,,In
12/2/21 20:01,,Out
12/2/21 20:03,,In
12/2/21 20:03,,Out
12/2/21 20:03,,In
12/2/21 20:04,,Out
12/2/21 20:05,14.91,In
12/2/21 20:05,,Out
12/2/21 20:06,,In
12/2/21 20:07,,Out
12/2/21 20:08,,In
12/2/21 20:08,,Out
12/2/21 20:09,,In
12/2/21 20:09,,Out
12/2/21 20:09,,In
12/2/21 20:10,15.11,
12/2/21 20:11,,Out
12/2/21 20:12,,In
12/2/21 20:12,,Out
12/2/21 20:13,,In
12/2/21 20:13,,Out
12/2/21 20:14,,In
12/2/21 20:15,15.07,Out
12/2/21 20:17,,In
12/2/21 20:18,,Out
12/2/21 20:18,,In
12/2/21 20:19,,Out
12/2/21 20:19,,In
12/2/21 20:20,14.97,
12/2/21 20:20,,Out
12/2/21 20:21,,In
12/2/21 20:23,,Out
12/2/21 20:24,,In
12/2/21 20:24,,Out
12/2/21 20:25,15.01,
12/2/21 20:27,,In
12/2/21 20:30,14.78,Out
12/2/21 20:30,,In
12/2/21 20:32,,Out
12/2/21 20:33,,In
12/2/21 20:33,,Out
12/2/21 20:35,14.72,
12/2/21 20:36,,In
12/2/21 20:36,,Out
12/2/21 20:39,,In
12/2/21 20:39,,Out
12/2/21 20:40,14.84,
12/2/21 20:41,,In
12/2/21 20:42,,Out
12/2/21 20:42,,In
12/2/21 20:43,,Out
12/2/21 20:43,,In
12/2/21 20:45,14.68,Out
12/2/21 20:45,,In
12/2/21 20:45,,Out
12/2/21 20:45,,In
12/2/21 20:46,,Out
12/2/21 20:48,,In
12/2/21 20:49,,Out
12/2/21 20:49,,In
12/2/21 20:50,14.41,
12/2/21 20:50,,Out
12/2/21 20:55,14.24,
12/2/21 20:55,,In
12/2/21 20:56,,Out
12/2/21 20:59,,In
12/2/21 21:00,14.3,
12/2/21 21:00,,Out
12/2/21 21:00,,In
12/2/21 21:01,,Out
12/2/21 21:05,14.23,
12/2/21 21:10,14.1,
12/2/21 21:10,,In
12/2/21 21:10,,Out
12/2/21 21:11,,In
12/2/21 21:12,,Out
12/2/21 21:15,14.28,
12/2/21 21:20,14.2,
12/2/21 21:20,,In
12/2/21 21:20,,Out
12/2/21 21:24,,In
12/2/21 21:24,,Out
12/2/21 21:25,14.24,
12/2/21 21:30,14.22,
12/2/21 21:35,14.24,
12/2/21 21:40,14.3,
12/2/21 21:43,,In
12/2/21 21:44,,Out
12/2/21 21:45,14.29,
12/2/21 21:50,14.24,
12/2/21 21:55,14.2,
12/2/21 22:00,14.25,
12/2/21 22:05,14.28,
12/2/21 22:10,14.28,
12/2/21 22:15,14.24,
12/2/21 22:20,14.04,
12/2/21 22:25,13.92,
12/2/21 22:30,13.83,
12/2/21 22:35,13.73,
12/2/21 22:40,13.71,
12/2/21 22:45,13.76,
12/2/21 22:50,13.73,
12/2/21 22:55,13.67,
12/2/21 23:00,13.6,
12/2/21 23:05,13.61,
12/2/21 23:10,13.58,
12/2/21 23:15,13.55,
12/2/21 23:20,13.54,
12/2/21 23:25,13.54,
12/2/21 23:30,13.58,
12/2/21 23:35,13.58,
12/2/21 23:40,13.56,
12/2/21 23:45,13.53,
12/2/21 23:50,13.52,
12/2/21 23:55,13.49,
12/3/21 0:00,13.5,
12/3/21 0:05,13.51,
12/3/21 0:10,13.51,
12/3/21 0:15,13.52,
12/3/21 0:20,13.52,
12/3/21 0:25,13.5,
12/3/21 0:30,13.49,
12/3/21 0:35,13.52,
12/3/21 0:40,13.58,
12/3/21 0:45,13.59,
12/3/21 0:50,13.6,
12/3/21 0:55,13.62,
12/3/21 1:00,13.65,
12/3/21 1:05,13.65,
12/3/21 1:10,13.64,
12/3/21 1:15,13.65,
12/3/21 1:20,13.66,
12/3/21 1:25,13.71,
12/3/21 1:30,13.75,
12/3/21 1:35,13.77,
12/3/21 1:40,13.77,
12/3/21 1:45,13.79,
12/3/21 1:50,13.79,
12/3/21 1:55,13.83,
12/3/21 2:00,13.82,
12/3/21 2:05,13.78,
12/3/21 2:10,13.86,
12/3/21 2:15,13.93,
12/3/21 2:20,13.99,
12/3/21 2:25,13.99,
12/3/21 2:30,13.97,
12/3/21 2:35,13.9,
12/3/21 2:40,13.91,
12/3/21 2:45,13.95,
12/3/21 2:50,14.03,
12/3/21 2:55,14.08,
12/3/21 3:00,14.07,
12/3/21 3:05,14.08,
12/3/21 3:10,14.05,
12/3/21 3:15,14.07,
12/3/21 3:20,14.05,
12/3/21 3:25,13.99,
12/3/21 3:30,14.01,
12/3/21 3:35,13.98,
12/3/21 3:40,13.93,
12/3/21 3:43,,In
12/3/21 3:43,,Out
12/3/21 3:45,13.86,
12/3/21 3:49,,In
12/3/21 3:50,13.75,
12/3/21 3:50,,Out
12/3/21 3:50,,In
12/3/21 3:51,,Out
12/3/21 3:52,,In
12/3/21 3:52,,Out
12/3/21 3:54,,In
12/3/21 3:54,,Out
12/3/21 3:55,14.09,
12/3/21 3:56,,In
12/3/21 3:56,,Out
12/3/21 3:57,,In
12/3/21 3:58,,Out
12/3/21 3:59,,In
12/3/21 4:00,14.23,
12/3/21 4:00,,Out
12/3/21 4:01,,In
12/3/21 4:02,,Out
12/3/21 4:02,,In
12/3/21 4:02,,Out
12/3/21 4:04,,In
12/3/21 4:05,14.14,
12/3/21 4:05,,Out
12/3/21 4:08,,In
12/3/21 4:09,,Out
12/3/21 4:09,,In
12/3/21 4:10,14.25,
12/3/21 4:11,,Out
12/3/21 4:12,,In
12/3/21 4:12,,Out
12/3/21 4:14,,In
12/3/21 4:15,14.47,
12/3/21 4:15,,Out
12/3/21 4:15,,In
12/3/21 4:17,,Out
12/3/21 4:17,,In
12/3/21 4:20,14.87,
12/3/21 4:20,,Out
12/3/21 4:21,,In
12/3/21 4:21,,Out
12/3/21 4:22,,In
12/3/21 4:23,,Out
12/3/21 4:24,,In
12/3/21 4:25,15,
12/3/21 4:30,15.36,
12/3/21 4:35,15.47,
12/3/21 4:40,15.55,
12/3/21 4:45,15.72,
12/3/21 4:50,15.85,
12/3/21 4:55,15.98,
12/3/21 5:00,16.05,
12/3/21 5:05,16.1,
12/3/21 5:10,16.16,
12/3/21 5:15,16.19,
12/3/21 5:20,16.22,
12/3/21 5:25,16.26,
12/3/21 5:30,16.26,
12/3/21 5:35,16.3,
12/3/21 5:40,16.29,
12/3/21 5:45,16.29,
12/3/21 5:50,16.32,
12/3/21 5:55,16.31,
12/3/21 6:00,16.3,
12/3/21 6:05,16.3,
12/3/21 6:10,16.3,
12/3/21 6:15,16.3,
12/3/21 6:20,16.31,
12/3/21 6:25,16.3,
12/3/21 6:30,16.31,
12/3/21 6:35,16.32,
12/3/21 6:40,16.3,
12/3/21 6:45,16.31,
12/3/21 6:50,16.32,
12/3/21 6:55,16.33,
12/3/21 7:00,16.32,
12/3/21 7:05,16.32,
12/3/21 7:10,16.34,
12/3/21 7:15,16.32,
12/3/21 7:20,16.33,
12/3/21 7:25,16.32,
12/3/21 7:30,16.32,
12/3/21 7:35,16.33,
12/3/21 7:40,16.35,
12/3/21 7:45,16.34,
12/3/21 7:50,16.35,
12/3/21 7:55,16.34,
12/3/21 8:00,16.33,
12/3/21 8:05,16.34,
12/3/21 8:10,16.34,
12/3/21 8:15,16.32,
12/3/21 8:20,16.34,
12/3/21 8:25,16.35,
12/3/21 8:30,16.32,
12/3/21 8:35,16.37,
12/3/21 8:40,16.39,
12/3/21 8:45,16.37,
12/3/21 8:50,16.37,
12/3/21 8:55,16.37,
12/3/21 9:00,16.4,
12/3/21 9:05,16.41,
12/3/21 9:10,16.48,
12/3/21 9:15,16.54,
12/3/21 9:20,16.58,
12/3/21 9:25,16.67,
12/3/21 9:30,16.85,
12/3/21 9:35,16.99,
12/3/21 9:40,17.06,
12/3/21 9:45,17.31,
12/3/21 9:50,17.59,
12/3/21 9:55,19,
12/3/21 10:00,20.56,
12/3/21 10:05,21.04,
12/3/21 10:05,,Out
12/3/21 10:06,,In
12/3/21 10:09,,Out
12/3/21 10:09,,In
12/3/21 10:10,21.6,
12/3/21 10:10,,Out
12/3/21 10:10,,In
12/3/21 10:13,,Out
12/3/21 10:13,,In
12/3/21 10:14,,Out
12/3/21 10:14,,In
12/3/21 10:15,22.09,
12/3/21 10:16,,Out
12/3/21 10:16,,In
12/3/21 10:17,,Out
12/3/21 10:17,,In
12/3/21 10:18,,Out
12/3/21 10:19,,In
12/3/21 10:20,22.47,Out
12/3/21 10:20,,In
12/3/21 10:21,,Out
12/3/21 10:21,,In
12/3/21 10:22,,Out
12/3/21 10:23,,In
12/3/21 10:23,,Out
12/3/21 10:25,23.41,
12/3/21 10:25,,In
12/3/21 10:25,,Out
12/3/21 10:26,,In
12/3/21 10:26,,Out
12/3/21 10:30,23.88,
12/3/21 10:32,,In
12/3/21 10:32,,Out
12/3/21 10:32,,In
12/3/21 10:32,,Out
12/3/21 10:34,,In
12/3/21 10:34,,Out
12/3/21 10:35,24.38,
12/3/21 10:36,,In
12/3/21 10:36,,Out
12/3/21 10:40,24.99,
12/3/21 10:44,,In
12/3/21 10:44,,Out
12/3/21 10:45,25.95,
12/3/21 10:48,,In
12/3/21 10:49,,Out
12/3/21 10:50,26.27,
12/3/21 10:55,26.75,
12/3/21 11:00,27.21,
12/3/21 11:05,26.41,
12/3/21 11:10,25.95,
12/3/21 11:15,28.65,
12/3/21 11:20,30.1,
12/3/21 11:25,27.67,
12/3/21 11:30,27.61,
12/3/21 11:35,26.07,
12/3/21 11:40,24.87,
12/3/21 11:45,23.75,
12/3/21 11:50,22.81,
12/3/21 11:55,22.49,
12/3/21 12:00,22.49,
12/3/21 12:05,22.14,
12/3/21 12:10,21.76,
12/3/21 12:15,21.42,
12/3/21 12:20,22.14,
12/3/21 12:25,24.17,
12/3/21 12:30,24.27,
12/3/21 12:35,23.98,
12/3/21 12:40,23.99,
12/3/21 12:45,24.85,
12/3/21 12:50,24.91,
12/3/21 12:55,23.89,
12/3/21 13:00,24.73,
12/3/21 13:05,23.94,
12/3/21 13:10,23.53,
12/3/21 13:15,23.18,
12/3/21 13:20,22.54,
12/3/21 13:25,22.65,
12/3/21 13:30,23.26,
12/3/21 13:35,22.27,
12/3/21 13:40,21.79,
12/3/21 13:45,21.79,
12/3/21 13:50,21.74,
12/3/21 13:55,21.22,
12/3/21 14:00,20.9,
12/3/21 14:05,20.41,
12/3/21 14:10,20.11,
12/3/21 14:15,19.75,
12/3/21 14:20,19.56,
12/3/21 14:25,19.44,
12/3/21 14:30,19.55,
12/3/21 14:35,20.02,
12/3/21 14:40,21.48,
12/3/21 14:45,21.77,
12/3/21 14:50,23.67,
12/3/21 14:55,23.42,
12/3/21 15:00,22.64,
12/3/21 15:05,22.41,
12/3/21 15:10,21.82,
12/3/21 15:15,23.07,
12/3/21 15:20,23.6,
12/3/21 15:25,23.42,
12/3/21 15:30,22.49,
12/3/21 15:35,20.56,
12/3/21 15:40,19.35,
12/3/21 15:45,18.51,
12/3/21 15:50,17.94,
12/3/21 15:55,17.55,
12/3/21 16:00,17.3,
12/3/21 16:05,17.06,
12/3/21 16:10,16.8,
12/3/21 16:15,16.65,
12/3/21 16:20,16.52,
12/3/21 16:25,16.41,
12/3/21 16:30,16.32,
12/3/21 16:35,16.13,
12/3/21 16:40,16.06,
12/3/21 16:45,15.98,
12/3/21 16:50,15.92,
12/3/21 16:55,15.87,
12/3/21 17:00,15.76,
12/3/21 17:05,15.67,
12/3/21 17:10,15.61,
12/3/21 17:15,15.51,
12/3/21 17:20,15.48,
12/3/21 17:25,15.38,
12/3/21 17:30,15.21,
12/3/21 17:35,15.03,
12/3/21 17:40,14.96,
12/3/21 17:45,14.98,
12/3/21 17:50,14.87,
12/3/21 17:55,14.81,
12/3/21 18:00,14.89,
12/3/21 18:05,14.96,
12/3/21 18:10,14.78,
12/3/21 18:15,14.72,
12/3/21 18:20,14.71,
12/3/21 18:25,14.55,
12/3/21 18:30,14.38,
12/3/21 18:35,14.23,
12/3/21 18:40,14.23,
12/3/21 18:45,14.19,
12/3/21 18:50,14.28,
12/3/21 18:55,14.33,
12/3/21 19:00,14.52,
12/3/21 19:05,14.65,
12/3/21 19:06,,In
12/3/21 19:07,,Out
12/3/21 19:10,14.6,
12/3/21 19:15,14.41,
12/3/21 19:20,14.41,
12/3/21 19:25,14.25,
12/3/21 19:25,,In
12/3/21 19:26,,Out
12/3/21 19:30,14.34,
12/3/21 19:31,,In
12/3/21 19:32,,Out
12/3/21 19:35,14.22,
12/3/21 19:36,,In
12/3/21 19:36,,Out
12/3/21 19:39,,In
12/3/21 19:39,,Out
12/3/21 19:40,14.2,
12/3/21 19:42,,In
12/3/21 19:42,,Out
12/3/21 19:43,,In
12/3/21 19:43,,Out
12/3/21 19:45,14.24,
12/3/21 19:50,14.27,
12/3/21 19:54,,In
12/3/21 19:55,14.24,Out
12/3/21 20:00,14.28,
12/3/21 20:03,,In
12/3/21 20:04,,Out
12/3/21 20:05,14.35,
12/3/21 20:06,,In
12/3/21 20:06,,Out
12/3/21 20:06,,In
12/3/21 20:07,,Out
12/3/21 20:10,14.67,
12/3/21 20:14,,In
12/3/21 20:14,,Out
12/3/21 20:14,,In
12/3/21 20:15,14.56,
12/3/21 20:15,,Out
12/3/21 20:16,,In
12/3/21 20:16,,Out
12/3/21 20:18,,In
12/3/21 20:19,,Out
12/3/21 20:20,14.65,In
12/3/21 20:20,,Out
12/3/21 20:20,,In
12/3/21 20:21,,Out
12/3/21 20:21,,In
12/3/21 20:22,,Out
12/3/21 20:22,,In
12/3/21 20:22,,Out
12/3/21 20:24,,In
12/3/21 20:24,,Out
12/3/21 20:25,14.75,
12/3/21 20:25,,In
12/3/21 20:25,,Out
12/3/21 20:26,,In
12/3/21 20:26,,Out
12/3/21 20:28,,In
12/3/21 20:30,14.59,
12/3/21 20:30,,Out
12/3/21 20:30,,In
12/3/21 20:31,,Out
12/3/21 20:32,,In
12/3/21 20:32,,Out
12/3/21 20:33,,In
12/3/21 20:33,,Out
12/3/21 20:33,,In
12/3/21 20:34,,Out
12/3/21 20:34,,In
12/3/21 20:35,14.66,
12/3/21 20:35,,Out
12/3/21 20:35,,In
12/3/21 20:36,,Out
12/3/21 20:36,,In
12/3/21 20:37,,Out
12/3/21 20:37,,In
12/3/21 20:39,,Out
12/3/21 20:40,14.78,
12/3/21 20:40,,In
12/3/21 20:41,,Out
12/3/21 20:45,14.56,
12/3/21 20:45,,In
12/3/21 20:46,,Out
12/3/21 20:47,,In
12/3/21 20:48,,Out
12/3/21 20:48,,In
12/3/21 20:50,14.93,
12/3/21 20:51,,Out
12/3/21 20:52,,In
12/3/21 20:53,,Out
12/3/21 20:53,,In
12/3/21 20:53,,Out
12/3/21 20:55,14.74,
12/3/21 20:55,,In
12/3/21 20:56,,Out
12/3/21 20:57,,In
12/3/21 20:58,,Out
12/3/21 20:59,,In
12/3/21 21:00,14.68,Out
12/3/21 21:00,,In
12/3/21 21:00,,Out
12/3/21 21:02,,In
12/3/21 21:03,,Out
12/3/21 21:03,,In
12/3/21 21:05,14.86,
12/3/21 21:08,,Out
12/3/21 21:08,,In
12/3/21 21:08,,Out
12/3/21 21:09,,In
12/3/21 21:09,,Out
12/3/21 21:10,15,
12/3/21 21:10,,In
12/3/21 21:10,,Out
12/3/21 21:10,,In
12/3/21 21:11,,Out
12/3/21 21:11,,In
12/3/21 21:12,,Out
12/3/21 21:13,,In
12/3/21 21:15,14.96,
12/3/21 21:17,,Out
12/3/21 21:17,,In
12/3/21 21:18,,Out
12/3/21 21:19,,In
12/3/21 21:20,14.92,
12/3/21 21:20,,Out
12/3/21 21:21,,In
12/3/21 21:22,,Out
12/3/21 21:23,,In
12/3/21 21:23,,Out
12/3/21 21:24,,In
12/3/21 21:25,14.8,
12/3/21 21:27,,Out
12/3/21 21:30,14.68,
12/3/21 21:35,14.38,In
12/3/21 21:36,,Out
12/3/21 21:37,,In
12/3/21 21:38,,Out
12/3/21 21:38,,In
12/3/21 21:39,,Out
12/3/21 21:39,,In
12/3/21 21:40,14.53,Out
12/3/21 21:40,,In
12/3/21 21:40,,Out
12/3/21 21:43,,In
12/3/21 21:44,,Out
12/3/21 21:45,14.35,In
12/3/21 21:45,,Out
12/3/21 21:46,,In
12/3/21 21:46,,Out
12/3/21 21:48,,In
12/3/21 21:49,,Out
12/3/21 21:49,,In
12/3/21 21:50,14.43,
12/3/21 21:50,,Out
12/3/21 21:51,,In
12/3/21 21:52,,Out
12/3/21 21:54,,In
12/3/21 21:55,14.44,
12/3/21 21:55,,Out
12/3/21 21:55,,In
12/3/21 21:56,,Out
12/3/21 22:00,14.25,In
12/3/21 22:00,,Out
12/3/21 22:01,,In
12/3/21 22:02,,Out
12/3/21 22:04,,In
12/3/21 22:05,14.17,
12/3/21 22:06,,Out
12/3/21 22:09,,In
12/3/21 22:10,14.39,
12/3/21 22:10,,Out
12/3/21 22:10,,In
12/3/21 22:11,,Out
12/3/21 22:13,,In
12/3/21 22:14,,Out
12/3/21 22:15,14.26,
12/3/21 22:19,,In
12/3/21 22:20,14.26,
12/3/21 22:21,,Out
12/3/21 22:22,,In
12/3/21 22:23,,Out
12/3/21 22:25,14.09,
12/3/21 22:30,13.96,
12/3/21 22:35,14.07,
12/3/21 22:36,,In
12/3/21 22:36,,Out
12/3/21 22:37,,In
12/3/21 22:37,,Out
12/3/21 22:38,,In
12/3/21 22:38,,Out
12/3/21 22:40,14.26,
12/3/21 22:45,14.17,
12/3/21 22:46,,In
12/3/21 22:46,,Out
12/3/21 22:50,14.07,
12/3/21 22:55,13.97,
12/3/21 23:00,13.91,
12/3/21 23:05,13.94,
12/3/21 23:10,13.88,
12/3/21 23:15,13.9,
12/3/21 23:20,13.9,
12/3/21 23:25,13.95,
12/3/21 23:30,13.92,
12/3/21 23:35,13.84,
12/3/21 23:40,13.84,
12/3/21 23:45,13.82,
12/3/21 23:50,13.71,
12/3/21 23:55,13.5,
12/4/21 0:00,13.37,
12/4/21 0:05,13.23,
12/4/21 0:10,13.16,
12/4/21 0:15,13.07,
12/4/21 0:20,13.02,
12/4/21 0:25,13.06,
12/4/21 0:30,13.11,
12/4/21 0:35,13.17,
12/4/21 0:40,13.22,
12/4/21 0:45,13.24,
12/4/21 0:50,13.35,
12/4/21 0:55,13.38,
12/4/21 1:00,13.52,
12/4/21 1:05,13.6,
12/4/21 1:10,13.5,
12/4/21 1:15,13.45,
