Date_Time,Temp
8/24/21 16:15,22.77
8/24/21 16:20,22.5
8/24/21 16:25,22.38
8/24/21 16:30,22.28
8/24/21 16:35,22.16
8/24/21 16:40,22.02
8/24/21 16:45,21.92
8/24/21 16:50,21.78
8/24/21 16:55,21.5
8/24/21 17:00,21.43
8/24/21 17:05,21.33
8/24/21 17:10,21.52
8/24/21 17:15,21.59
8/24/21 17:20,21.51
8/24/21 17:25,21.46
8/24/21 17:30,21.19
8/24/21 17:35,21.29
8/24/21 17:40,21.4
8/24/21 17:45,21.35
8/24/21 17:50,21.21
8/24/21 17:55,21.23
8/24/21 18:00,21.25
8/24/21 18:05,21.34
8/24/21 18:10,21.28
8/24/21 18:15,21.39
8/24/21 18:20,21.42
8/24/21 18:25,21.44
8/24/21 18:30,21.42
8/24/21 18:35,21.46
8/24/21 18:40,21.46
8/24/21 18:45,21.47
8/24/21 18:50,21.44
8/24/21 18:55,21.44
8/24/21 19:00,21.42
8/24/21 19:05,21.34
8/24/21 19:10,21.34
8/24/21 19:15,21.37
8/24/21 19:20,21.39
8/24/21 19:25,21.37
8/24/21 19:30,21.37
8/24/21 19:35,21.34
8/24/21 19:40,21.32
8/24/21 19:45,21.35
8/24/21 19:50,21.34
8/24/21 19:55,21.33
8/24/21 20:00,21.3
8/24/21 20:05,21.3
8/24/21 20:10,21.28
8/24/21 20:15,21.29
8/24/21 20:20,21.27
8/24/21 20:25,21.28
8/24/21 20:30,21.23
8/24/21 20:35,21.22
8/24/21 20:40,21.21
8/24/21 20:45,21.2
8/24/21 20:50,21.2
8/24/21 20:55,21.19
8/24/21 21:00,21.19
8/24/21 21:05,21.18
8/24/21 21:10,21.17
8/24/21 21:15,21.2
8/24/21 21:20,21.18
8/24/21 21:25,21.17
8/24/21 21:30,21.19
8/24/21 21:35,21.19
8/24/21 21:40,21.21
8/24/21 21:45,21.2
8/24/21 21:50,21.22
8/24/21 21:55,21.23
8/24/21 22:00,21.2
8/24/21 22:05,21.16
8/24/21 22:10,21.14
8/24/21 22:15,21.13
8/24/21 22:20,21.11
8/24/21 22:25,21.1
8/24/21 22:30,21.11
8/24/21 22:35,21.14
8/24/21 22:40,21.14
8/24/21 22:45,21.16
8/24/21 22:50,21.16
8/24/21 22:55,21.16
8/24/21 23:00,21.16
8/24/21 23:05,21.17
8/24/21 23:10,21.17
8/24/21 23:15,21.14
8/24/21 23:20,21.14
8/24/21 23:25,21.13
8/24/21 23:30,21.13
8/24/21 23:35,21.11
8/24/21 23:40,21.13
8/24/21 23:45,21.11
8/24/21 23:50,21.13
8/24/21 23:55,21.11
8/25/21 0:00,21.1
8/25/21 0:05,21.1
8/25/21 0:10,21.08
8/25/21 0:15,21.06
8/25/21 0:20,21.06
8/25/21 0:25,21.05
8/25/21 0:30,21.04
8/25/21 0:35,21.04
8/25/21 0:40,21.04
8/25/21 0:45,21.01
8/25/21 0:50,21.02
8/25/21 0:55,21.03
8/25/21 1:00,21.02
8/25/21 1:05,21.02
8/25/21 1:10,21.01
8/25/21 1:15,21.03
8/25/21 1:20,21.01
8/25/21 1:25,21.02
8/25/21 1:30,20.98
8/25/21 1:35,20.98
8/25/21 1:40,20.94
8/25/21 1:45,20.93
8/25/21 1:50,20.93
8/25/21 1:55,20.91
8/25/21 2:00,20.88
8/25/21 2:05,20.86
8/25/21 2:10,20.85
8/25/21 2:15,20.84
8/25/21 2:20,20.83
8/25/21 2:25,20.83
8/25/21 2:30,20.81
8/25/21 2:35,20.79
8/25/21 2:40,20.77
8/25/21 2:45,20.77
8/25/21 2:50,20.74
8/25/21 2:55,20.73
8/25/21 3:00,20.7
8/25/21 3:05,20.66
8/25/21 3:10,20.62
8/25/21 3:15,20.63
8/25/21 3:20,20.58
8/25/21 3:25,20.54
8/25/21 3:30,20.51
8/25/21 3:35,20.32
8/25/21 3:40,20.3
8/25/21 3:45,20.31
8/25/21 3:50,20.15
8/25/21 3:55,19.98
8/25/21 4:00,19.75
8/25/21 4:05,19.67
8/25/21 4:10,19.45
8/25/21 4:15,19.43
8/25/21 4:20,19.39
8/25/21 4:25,19.31
8/25/21 4:30,19.11
8/25/21 4:35,19.14
8/25/21 4:40,18.98
8/25/21 4:45,18.91
8/25/21 4:50,18.85
8/25/21 4:55,18.7
8/25/21 5:00,18.7
8/25/21 5:05,18.83
8/25/21 5:10,18.85
8/25/21 5:15,18.87
8/25/21 5:20,18.84
8/25/21 5:25,18.83
8/25/21 5:30,18.91
8/25/21 5:35,18.95
8/25/21 5:40,18.95
8/25/21 5:45,19
8/25/21 5:50,19.01
8/25/21 5:55,19.01
8/25/21 6:00,18.99
8/25/21 6:05,18.95
8/25/21 6:10,18.91
8/25/21 6:15,18.93
8/25/21 6:20,18.88
8/25/21 6:25,18.91
8/25/21 6:30,18.89
8/25/21 6:35,18.84
8/25/21 6:40,18.76
8/25/21 6:45,18.59
8/25/21 6:50,18.63
8/25/21 6:55,18.7
8/25/21 7:00,18.79
8/25/21 7:05,18.82
8/25/21 7:10,18.84
8/25/21 7:15,18.84
8/25/21 7:20,18.94
8/25/21 7:25,18.91
8/25/21 7:30,19.01
8/25/21 7:35,19.25
8/25/21 7:40,19.24
8/25/21 7:45,19.63
8/25/21 7:50,19.83
8/25/21 7:55,20.03
8/25/21 8:00,20.44
8/25/21 8:05,20.61
8/25/21 8:10,20.69
8/25/21 8:15,20.69
8/25/21 8:20,20.75
8/25/21 8:25,20.8
8/25/21 8:30,20.87
8/25/21 8:35,20.9
8/25/21 8:40,20.95
8/25/21 8:45,20.93
8/25/21 8:50,20.88
8/25/21 8:55,20.88
8/25/21 9:00,20.86
8/25/21 9:05,20.86
8/25/21 9:10,20.88
8/25/21 9:15,20.9
8/25/21 9:20,20.92
8/25/21 9:25,20.94
8/25/21 9:30,20.85
8/25/21 9:35,20.69
8/25/21 9:40,20.63
8/25/21 9:45,20.63
8/25/21 9:50,20.57
8/25/21 9:55,20.62
8/25/21 10:00,20.74
8/25/21 10:05,20.77
8/25/21 10:10,20.83
8/25/21 10:15,20.95
8/25/21 10:20,20.89
8/25/21 10:25,20.89
8/25/21 10:30,21.02
8/25/21 10:35,21.01
8/25/21 10:40,21.06
8/25/21 10:45,21.16
8/25/21 10:50,21.17
8/25/21 10:55,21.21
8/25/21 11:00,21.28
8/25/21 11:05,21.27
8/25/21 11:10,21.37
8/25/21 11:15,21.3
8/25/21 11:20,21.45
8/25/21 11:25,21.43
8/25/21 11:30,21.52
8/25/21 11:35,21.52
8/25/21 11:40,21.61
8/25/21 11:45,21.67
8/25/21 11:50,21.68
8/25/21 11:55,21.6
8/25/21 12:00,21.77
8/25/21 12:05,21.76
8/25/21 12:10,21.73
8/25/21 12:15,21.75
8/25/21 12:20,21.73
8/25/21 12:25,21.87
8/25/21 12:30,21.91
8/25/21 12:35,21.87
8/25/21 12:40,21.83
8/25/21 12:45,21.92
8/25/21 12:50,22.01
8/25/21 12:55,21.96
8/25/21 13:00,22.05
8/25/21 13:05,22.03
8/25/21 13:10,21.97
8/25/21 13:15,22.13
8/25/21 13:20,22.02
8/25/21 13:25,22.25
8/25/21 13:30,22.23
8/25/21 13:35,22.31
8/25/21 13:40,22.35
8/25/21 13:45,22.37
8/25/21 13:50,22.21
8/25/21 13:55,22.22
8/25/21 14:00,22.36
8/25/21 14:05,22.42
8/25/21 14:10,22.51
8/25/21 14:15,22.71
8/25/21 14:20,22.43
8/25/21 14:25,22.71
8/25/21 14:30,22.42
8/25/21 14:35,22.53
8/25/21 14:40,22.68
8/25/21 14:45,22.62
8/25/21 14:50,23.01
8/25/21 14:55,23.09
8/25/21 15:00,23.13
8/25/21 15:05,23.06
8/25/21 15:10,22.83
8/25/21 15:15,23.36
8/25/21 15:20,23.61
8/25/21 15:25,23.77
8/25/21 15:30,23.77
8/25/21 15:35,23.89
8/25/21 15:40,23.92
8/25/21 15:45,24.31
8/25/21 15:50,24.43
8/25/21 15:55,24.51
8/25/21 16:00,24.35
8/25/21 16:05,24.23
8/25/21 16:10,22.88
8/25/21 16:15,22.41
8/25/21 16:20,22.25
8/25/21 16:25,22.25
8/25/21 16:30,22.13
8/25/21 16:35,22.2
8/25/21 16:40,22.18
8/25/21 16:45,22.22
8/25/21 16:50,22.19
8/25/21 16:55,22.28
8/25/21 17:00,22.35
8/25/21 17:05,22.46
8/25/21 17:10,22.44
8/25/21 17:15,22.54
8/25/21 17:20,22.48
8/25/21 17:25,22.31
8/25/21 17:30,22.16
8/25/21 17:35,22.07
8/25/21 17:40,22.03
8/25/21 17:45,22.1
8/25/21 17:50,21.99
8/25/21 17:55,22.06
8/25/21 18:00,22.01
8/25/21 18:05,21.96
8/25/21 18:10,21.96
8/25/21 18:15,21.89
8/25/21 18:20,21.82
8/25/21 18:25,21.74
8/25/21 18:30,21.65
8/25/21 18:35,21.55
8/25/21 18:40,21.45
8/25/21 18:45,21.43
8/25/21 18:50,21.43
8/25/21 18:55,21.45
8/25/21 19:00,21.42
8/25/21 19:05,21.39
8/25/21 19:10,21.28
8/25/21 19:15,21.23
8/25/21 19:20,21.22
8/25/21 19:25,21.19
8/25/21 19:30,21.19
8/25/21 19:35,21.19
8/25/21 19:40,21.18
8/25/21 19:45,21.2
8/25/21 19:50,21.21
8/25/21 19:55,21.19
8/25/21 20:00,21.2
8/25/21 20:05,21.19
8/25/21 20:10,21.19
8/25/21 20:15,21.2
8/25/21 20:20,21.18
8/25/21 20:25,21.18
8/25/21 20:30,21.19
8/25/21 20:35,21.15
8/25/21 20:40,21.15
8/25/21 20:45,21.15
8/25/21 20:50,21.14
8/25/21 20:55,21.13
8/25/21 21:00,21.11
8/25/21 21:05,21.07
8/25/21 21:10,21.06
8/25/21 21:15,21.04
8/25/21 21:20,21.03
8/25/21 21:25,21.01
8/25/21 21:30,21.01
8/25/21 21:35,21
8/25/21 21:40,21
8/25/21 21:45,20.99
8/25/21 21:50,20.98
8/25/21 21:55,21
8/25/21 22:00,20.98
8/25/21 22:05,20.95
8/25/21 22:10,20.9
8/25/21 22:15,20.81
8/25/21 22:20,20.78
8/25/21 22:25,20.7
8/25/21 22:30,20.62
8/25/21 22:35,20.51
8/25/21 22:40,20.44
8/25/21 22:45,20.37
8/25/21 22:50,20.37
8/25/21 22:55,20.35
8/25/21 23:00,20.35
8/25/21 23:05,20.32
8/25/21 23:10,20.35
8/25/21 23:15,20.39
8/25/21 23:20,20.4
8/25/21 23:25,20.39
8/25/21 23:30,20.43
8/25/21 23:35,20.42
8/25/21 23:40,20.44
8/25/21 23:45,20.45
8/25/21 23:50,20.48
8/25/21 23:55,20.49
8/26/21 0:00,20.48
8/26/21 0:05,20.5
8/26/21 0:10,20.5
8/26/21 0:15,20.5
8/26/21 0:20,20.51
8/26/21 0:25,20.5
8/26/21 0:30,20.5
8/26/21 0:35,20.51
8/26/21 0:40,20.51
8/26/21 0:45,20.54
8/26/21 0:50,20.56
8/26/21 0:55,20.56
8/26/21 1:00,20.58
8/26/21 1:05,20.56
8/26/21 1:10,20.58
8/26/21 1:15,20.55
8/26/21 1:20,20.56
8/26/21 1:25,20.56
8/26/21 1:30,20.55
8/26/21 1:35,20.53
8/26/21 1:40,20.5
8/26/21 1:45,20.48
8/26/21 1:50,20.46
8/26/21 1:55,20.45
8/26/21 2:00,20.47
8/26/21 2:05,20.43
8/26/21 2:10,20.42
8/26/21 2:15,20.4
8/26/21 2:20,20.4
8/26/21 2:25,20.39
8/26/21 2:30,20.35
8/26/21 2:35,20.29
8/26/21 2:40,20.31
8/26/21 2:45,20.28
8/26/21 2:50,20.2
8/26/21 2:55,20.19
8/26/21 3:00,20.18
8/26/21 3:05,20.16
8/26/21 3:10,20.12
8/26/21 3:15,20.16
8/26/21 3:20,20.18
8/26/21 3:25,20.17
8/26/21 3:30,20.14
8/26/21 3:35,20.07
8/26/21 3:40,20.07
8/26/21 3:45,20.03
8/26/21 3:50,19.99
8/26/21 3:55,19.96
8/26/21 4:00,19.91
8/26/21 4:05,19.86
8/26/21 4:10,19.81
8/26/21 4:15,19.71
8/26/21 4:20,19.6
8/26/21 4:25,19.61
8/26/21 4:30,19.59
8/26/21 4:35,19.57
8/26/21 4:40,19.46
8/26/21 4:45,19.33
8/26/21 4:50,19.35
8/26/21 4:55,19.3
8/26/21 5:00,19.16
8/26/21 5:05,19
8/26/21 5:10,18.81
8/26/21 5:15,18.86
8/26/21 5:20,18.7
8/26/21 5:25,18.69
8/26/21 5:30,18.54
8/26/21 5:35,18.34
8/26/21 5:40,18.38
8/26/21 5:45,18.51
8/26/21 5:50,18.44
8/26/21 5:55,18.4
8/26/21 6:00,18.5
8/26/21 6:05,18.37
8/26/21 6:10,18.39
8/26/21 6:15,18.4
8/26/21 6:20,18.29
8/26/21 6:25,18.13
8/26/21 6:30,18.2
8/26/21 6:35,18.21
8/26/21 6:40,18.37
8/26/21 6:45,18.33
8/26/21 6:50,18.34
8/26/21 6:55,18.47
8/26/21 7:00,18.62
8/26/21 7:05,18.68
8/26/21 7:10,18.91
8/26/21 7:15,19.14
8/26/21 7:20,19.45
8/26/21 7:25,19.65
8/26/21 7:30,19.84
8/26/21 7:35,19.96
8/26/21 7:40,20.05
8/26/21 7:45,20.1
8/26/21 7:50,20.14
8/26/21 7:55,20.15
8/26/21 8:00,20.25
8/26/21 8:05,20.24
8/26/21 8:10,20.21
8/26/21 8:15,20.11
8/26/21 8:20,20.09
8/26/21 8:25,20.02
8/26/21 8:30,20.05
8/26/21 8:35,20.05
8/26/21 8:40,20.12
8/26/21 8:45,20.09
8/26/21 8:50,20.07
8/26/21 8:55,20.09
8/26/21 9:00,20.12
8/26/21 9:05,20.05
8/26/21 9:10,20.02
8/26/21 9:15,20.05
8/26/21 9:20,20.09
8/26/21 9:25,20.07
8/26/21 9:30,20.17
8/26/21 9:35,20.19
8/26/21 9:40,20.14
8/26/21 9:45,20.18
8/26/21 9:50,20.21
8/26/21 9:55,20.15
8/26/21 10:00,19.96
8/26/21 10:05,19.89
8/26/21 10:10,19.87
8/26/21 10:15,19.86
8/26/21 10:20,19.94
8/26/21 10:25,19.94
8/26/21 10:30,19.96
8/26/21 10:35,19.87
8/26/21 10:40,19.98
8/26/21 10:45,20
8/26/21 10:50,20
8/26/21 10:55,19.92
8/26/21 11:00,19.86
8/26/21 11:05,19.87
8/26/21 11:10,19.74
8/26/21 11:15,19.69
8/26/21 11:20,19.73
8/26/21 11:25,19.75
8/26/21 11:30,19.82
8/26/21 11:35,19.84
8/26/21 11:40,19.95
8/26/21 11:45,19.96
8/26/21 11:50,20.03
8/26/21 11:55,20.2
8/26/21 12:00,20.33
8/26/21 12:05,20.39
8/26/21 12:10,20.5
8/26/21 12:15,20.61
8/26/21 12:20,20.5
8/26/21 12:25,20.53
8/26/21 12:30,20.59
8/26/21 12:35,20.6
8/26/21 12:40,20.63
8/26/21 12:45,20.72
8/26/21 12:50,20.73
8/26/21 12:55,20.64
8/26/21 13:00,20.68
8/26/21 13:05,20.79
8/26/21 13:10,20.78
8/26/21 13:15,20.69
8/26/21 13:20,20.73
8/26/21 13:25,20.78
8/26/21 13:30,20.73
8/26/21 13:35,20.76
8/26/21 13:40,20.74
8/26/21 13:45,20.96
8/26/21 13:50,20.99
8/26/21 13:55,21.02
8/26/21 14:00,20.92
8/26/21 14:05,20.85
8/26/21 14:10,21.01
8/26/21 14:15,21.15
8/26/21 14:20,21.06
8/26/21 14:25,21.07
8/26/21 14:30,21.19
8/26/21 14:35,21.16
8/26/21 14:40,21.19
8/26/21 14:45,21.23
8/26/21 14:50,21.3
8/26/21 14:55,21.46
8/26/21 15:00,21.46
8/26/21 15:05,21.47
8/26/21 15:10,21.6
8/26/21 15:15,21.6
8/26/21 15:20,21.73
8/26/21 15:25,21.77
8/26/21 15:30,21.78
8/26/21 15:35,21.8
8/26/21 15:40,21.9
8/26/21 15:45,21.9
8/26/21 15:50,21.88
8/26/21 15:55,22.03
8/26/21 16:00,22.1
8/26/21 16:05,22.18
8/26/21 16:10,21.9
8/26/21 16:15,21.72
8/26/21 16:20,21.69
8/26/21 16:25,21.61
8/26/21 16:30,21.64
8/26/21 16:35,21.62
8/26/21 16:40,21.64
8/26/21 16:45,21.62
8/26/21 16:50,21.62
8/26/21 16:55,21.57
8/26/21 17:00,21.58
8/26/21 17:05,21.63
8/26/21 17:10,21.62
8/26/21 17:15,21.61
8/26/21 17:20,21.6
8/26/21 17:25,21.57
8/26/21 17:30,21.55
8/26/21 17:35,21.58
8/26/21 17:40,21.57
8/26/21 17:45,21.54
8/26/21 17:50,21.54
8/26/21 17:55,21.52
8/26/21 18:00,21.52
8/26/21 18:05,21.47
8/26/21 18:10,21.43
8/26/21 18:15,21.42
8/26/21 18:20,21.35
8/26/21 18:25,21.36
8/26/21 18:30,21.34
8/26/21 18:35,21.31
8/26/21 18:40,21.32
8/26/21 18:45,21.24
8/26/21 18:50,21.25
8/26/21 18:55,21.21
8/26/21 19:00,21.22
8/26/21 19:05,21.21
8/26/21 19:10,21.15
8/26/21 19:15,20.94
8/26/21 19:20,20.88
8/26/21 19:25,20.89
8/26/21 19:30,20.85
8/26/21 19:35,20.96
8/26/21 19:40,20.95
8/26/21 19:45,20.91
8/26/21 19:50,20.95
8/26/21 19:55,20.92
8/26/21 20:00,20.92
8/26/21 20:05,20.96
8/26/21 20:10,20.99
8/26/21 20:15,21
8/26/21 20:20,20.99
8/26/21 20:25,20.99
8/26/21 20:30,20.98
8/26/21 20:35,20.94
8/26/21 20:40,20.91
8/26/21 20:45,20.88
8/26/21 20:50,20.86
8/26/21 20:55,20.85
8/26/21 21:00,20.87
8/26/21 21:05,20.87
8/26/21 21:10,20.87
8/26/21 21:15,20.87
8/26/21 21:20,20.85
8/26/21 21:25,20.85
8/26/21 21:30,20.85
8/26/21 21:35,20.86
8/26/21 21:40,20.84
8/26/21 21:45,20.81
8/26/21 21:50,20.78
8/26/21 21:55,20.76
8/26/21 22:00,20.74
8/26/21 22:05,20.72
8/26/21 22:10,20.72
8/26/21 22:15,20.69
8/26/21 22:20,20.64
8/26/21 22:25,20.58
8/26/21 22:30,20.56
8/26/21 22:35,20.51
8/26/21 22:40,20.43
8/26/21 22:45,20.39
8/26/21 22:50,20.36
8/26/21 22:55,20.32
8/26/21 23:00,20.28
8/26/21 23:05,20.27
8/26/21 23:10,20.24
8/26/21 23:15,20.21
8/26/21 23:20,20.21
8/26/21 23:25,20.18
8/26/21 23:30,20.19
8/26/21 23:35,20.2
8/26/21 23:40,20.18
8/26/21 23:45,20.19
8/26/21 23:50,20.18
8/26/21 23:55,20.2
8/27/21 0:00,20.17
8/27/21 0:05,20.18
8/27/21 0:10,20.15
8/27/21 0:15,20.13
8/27/21 0:20,20.1
8/27/21 0:25,20.11
8/27/21 0:30,20.09
8/27/21 0:35,20.1
8/27/21 0:40,20.1
8/27/21 0:45,20.09
8/27/21 0:50,20.06
8/27/21 0:55,20.04
8/27/21 1:00,20.05
8/27/21 1:05,20.03
8/27/21 1:10,20.02
8/27/21 1:15,20.01
8/27/21 1:20,20
8/27/21 1:25,19.99
8/27/21 1:30,19.96
8/27/21 1:35,19.96
8/27/21 1:40,19.95
8/27/21 1:45,19.97
8/27/21 1:50,19.96
8/27/21 1:55,19.96
8/27/21 2:00,19.98
8/27/21 2:05,19.95
8/27/21 2:10,19.95
8/27/21 2:15,19.96
8/27/21 2:20,19.94
8/27/21 2:25,19.95
8/27/21 2:30,19.88
8/27/21 2:35,19.83
8/27/21 2:40,19.81
8/27/21 2:45,19.76
8/27/21 2:50,19.76
8/27/21 2:55,19.76
8/27/21 3:00,19.75
8/27/21 3:05,19.76
8/27/21 3:10,19.77
8/27/21 3:15,19.8
8/27/21 3:20,19.81
8/27/21 3:25,19.81
8/27/21 3:30,19.8
8/27/21 3:35,19.79
8/27/21 3:40,19.79
8/27/21 3:45,19.77
8/27/21 3:50,19.77
8/27/21 3:55,19.75
8/27/21 4:00,19.72
8/27/21 4:05,19.71
8/27/21 4:10,19.71
8/27/21 4:15,19.72
8/27/21 4:20,19.7
8/27/21 4:25,19.68
8/27/21 4:30,19.68
8/27/21 4:35,19.66
8/27/21 4:40,19.6
8/27/21 4:45,19.58
8/27/21 4:50,19.54
8/27/21 4:55,19.5
8/27/21 5:00,19.5
8/27/21 5:05,19.45
8/27/21 5:10,19.45
8/27/21 5:15,19.43
8/27/21 5:20,19.44
8/27/21 5:25,19.4
8/27/21 5:30,19.38
8/27/21 5:35,19.38
8/27/21 5:40,19.36
8/27/21 5:45,19.38
8/27/21 5:50,19.38
8/27/21 5:55,19.36
8/27/21 6:00,19.33
8/27/21 6:05,19.32
8/27/21 6:10,19.29
8/27/21 6:15,19.26
8/27/21 6:20,19.25
8/27/21 6:25,19.23
8/27/21 6:30,19.27
8/27/21 6:35,19.23
8/27/21 6:40,19.22
8/27/21 6:45,19.18
8/27/21 6:50,19.25
8/27/21 6:55,19.25
8/27/21 7:00,19.27
8/27/21 7:05,19.28
8/27/21 7:10,19.31
8/27/21 7:15,19.4
8/27/21 7:20,19.42
8/27/21 7:25,19.47
8/27/21 7:30,19.47
8/27/21 7:35,19.56
8/27/21 7:40,19.65
8/27/21 7:45,19.7
8/27/21 7:50,19.77
8/27/21 7:55,19.85
8/27/21 8:00,19.97
8/27/21 8:05,20.05
8/27/21 8:10,20.1
8/27/21 8:15,20.13
8/27/21 8:20,20.19
8/27/21 8:25,20.19
8/27/21 8:30,20.19
8/27/21 8:35,20.16
8/27/21 8:40,20.2
8/27/21 8:45,20.26
8/27/21 8:50,20.39
8/27/21 8:55,20.34
8/27/21 9:00,20.35
8/27/21 9:05,20.25
8/27/21 9:10,20.2
8/27/21 9:15,20.2
8/27/21 9:20,20.17
8/27/21 9:25,20.16
8/27/21 9:30,20.11
8/27/21 9:35,20.15
8/27/21 9:40,20.11
8/27/21 9:45,20.13
8/27/21 9:50,20.11
8/27/21 9:55,20.05
8/27/21 10:00,20.12
8/27/21 10:05,20.14
8/27/21 10:10,20.14
8/27/21 10:15,20.15
8/27/21 10:20,20.14
8/27/21 10:25,20.15
8/27/21 10:30,20.15
8/27/21 10:35,20.18
8/27/21 10:40,20.16
8/27/21 10:45,20.14
8/27/21 10:50,20.07
8/27/21 10:55,20.14
8/27/21 11:00,20.21
8/27/21 11:05,20.24
8/27/21 11:10,20.32
8/27/21 11:15,20.27
8/27/21 11:20,20.26
8/27/21 11:25,20.34
8/27/21 11:30,20.36
8/27/21 11:35,20.32
8/27/21 11:40,20.39
8/27/21 11:45,20.2
8/27/21 11:50,20.2
8/27/21 11:55,20.32
8/27/21 12:00,20.3
8/27/21 12:05,20.33
8/27/21 12:10,20.33
8/27/21 12:15,20.41
8/27/21 12:20,20.33
8/27/21 12:25,20.48
8/27/21 12:30,20.5
8/27/21 12:35,20.61
8/27/21 12:40,20.74
8/27/21 12:45,20.79
8/27/21 12:50,20.71
8/27/21 12:55,20.9
8/27/21 13:00,20.68
8/27/21 13:05,20.69
8/27/21 13:10,20.79
8/27/21 13:15,20.75
8/27/21 13:20,20.91
8/27/21 13:25,20.78
8/27/21 13:30,20.77
8/27/21 13:35,20.8
8/27/21 13:40,20.94
